label,test_loss,val_loss,epoch_1_loss,epoch_2_loss,epoch_3_loss,epoch_4_loss,epoch_5_loss,epoch_6_loss,epoch_7_loss,epoch_8_loss,epoch_9_loss,epoch_10_loss,epoch_11_loss,epoch_12_loss,epoch_13_loss,epoch_14_loss,epoch_15_loss,epoch_16_loss,epoch_17_loss,epoch_18_loss,epoch_19_loss,epoch_20_loss,epoch_21_loss,epoch_22_loss,epoch_23_loss,epoch_24_loss,epoch_25_loss
RNN_LSTM_4_lr0.0001_batch10_noise0.1_length24,0.24275237321853638,0.2418876588344574,0.5692420601844788,0.5527377724647522,0.5362427234649658,0.519730269908905,0.5031948089599609,0.4866518974304199,0.4701504409313202,0.45375552773475647,0.43755415081977844,0.42162764072418213,0.40606802701950073,0.3909657895565033,0.37640783190727234,0.36246612668037415,0.34919440746307373,0.3366028964519501,0.3246884346008301,0.31340157985687256,0.3026892840862274,0.2924794852733612,0.2827228009700775,0.27336084842681885,0.26436200737953186,0.25569412112236023,0.24733074009418488
RNN_bi-RNN_4_lr0.0001_batch10_noise0.1_length24,0.3285917043685913,0.32778018712997437,1.4262086153030396,1.3516427278518677,1.2828187942504883,1.218558430671692,1.1581716537475586,1.1013400554656982,1.048047423362732,0.9982001781463623,0.9513038992881775,0.9064505100250244,0.8626102805137634,0.8188024163246155,0.7742944359779358,0.728806734085083,0.6826980113983154,0.6368457078933716,0.5924127101898193,0.5504748225212097,0.5117611289024353,0.47641611099243164,0.44421088695526123,0.4147403836250305,0.3876272439956665,0.36254364252090454,0.3392227590084076
RNN_bi-LSTM_4_lr0.0001_batch10_noise0.1_length24,0.3933093845844269,0.3912750482559204,0.8390951156616211,0.8097327947616577,0.7817874550819397,0.7551254034042358,0.7296414375305176,0.7052666544914246,0.6819466948509216,0.6596344113349915,0.6382906436920166,0.6178697347640991,0.5983370542526245,0.5796462893486023,0.5617650151252747,0.5446507930755615,0.5282672047615051,0.5125767588615417,0.49753934144973755,0.4831153452396393,0.4692628085613251,0.4559433162212372,0.4431074559688568,0.4307190775871277,0.4187313914299011,0.4071037471294403,0.39579063653945923
RNN_LSTM_8_lr0.0001_batch10_noise0.1_length24,0.5466477870941162,0.5464834570884705,1.3641594648361206,1.32333505153656,1.2839604616165161,1.2458828687667847,1.2089494466781616,1.1730382442474365,1.1380586624145508,1.1039520502090454,1.0706526041030884,1.0380854606628418,1.0061297416687012,0.9746361970901489,0.9434205889701843,0.912297785282135,0.881117582321167,0.8497440218925476,0.8181031942367554,0.7861823439598083,0.7540448904037476,0.7218069434165955,0.6895665526390076,0.6573627591133118,0.625245213508606,0.5933765172958374,0.562061071395874
RNN_bi-RNN_8_lr0.0001_batch10_noise0.1_length24,0.3718186318874359,0.37019410729408264,1.4789069890975952,1.3696149587631226,1.2790535688400269,1.200812816619873,1.1311317682266235,1.0680222511291504,1.0101444721221924,0.9563392400741577,0.9055200219154358,0.8567046523094177,0.8090879917144775,0.7621811628341675,0.7160664796829224,0.6715224385261536,0.6298812627792358,0.5923361778259277,0.5592015385627747,0.5300321578979492,0.5040104389190674,0.4803573191165924,0.45846474170684814,0.4379226565361023,0.41844597458839417,0.39983874559402466,0.38195520639419556
RNN_bi-LSTM_8_lr0.0001_batch10_noise0.1_length24,0.046556513756513596,0.045903801918029785,0.4349333345890045,0.409599632024765,0.38543257117271423,0.3623073399066925,0.34008726477622986,0.31866255402565,0.29795217514038086,0.2779158055782318,0.2585371434688568,0.23980601131916046,0.22171519696712494,0.20427700877189636,0.18750159442424774,0.1714070439338684,0.15602464973926544,0.14138981699943542,0.12752750515937805,0.11450504511594772,0.1023326888680458,0.09106601029634476,0.08072013407945633,0.071317158639431,0.06285033375024796,0.05530967190861702,0.04866514727473259
RNN_LSTM_16_lr0.0001_batch10_noise0.1_length24,0.09879201650619507,0.09844069927930832,0.5613836646080017,0.5298586487770081,0.4999261796474457,0.47104549407958984,0.4429692327976227,0.4156176745891571,0.3890014588832855,0.3631514608860016,0.33814266324043274,0.31408044695854187,0.2911565899848938,0.2696039378643036,0.24966880679130554,0.2314818799495697,0.21499210596084595,0.20000773668289185,0.18626897037029266,0.17353205382823944,0.1616010069847107,0.15034601092338562,0.1396634727716446,0.12949605286121368,0.11979413032531738,0.11052543669939041,0.10168059915304184
RNN_bi-RNN_16_lr0.0001_batch10_noise0.1_length24,0.08115916699171066,0.0798632875084877,1.1927939653396606,0.9830585718154907,0.8361666798591614,0.7181124091148376,0.6152956485748291,0.5502015948295593,0.49481162428855896,0.445889413356781,0.4015410840511322,0.36533090472221375,0.33473020792007446,0.30312156677246094,0.25841495394706726,0.22950632870197296,0.2062414586544037,0.18672503530979156,0.1704418808221817,0.1564008593559265,0.14390048384666443,0.1324610561132431,0.12171163409948349,0.11152242124080658,0.10190063714981079,0.09302913397550583,0.08487792313098907
RNN_LSTM_64_lr0.0001_batch10_noise0.1_length24,0.013082755729556084,0.012416043318808079,0.5643582344055176,0.5211535096168518,0.4809224009513855,0.4428263306617737,0.4063545763492584,0.37117817997932434,0.33709362149238586,0.3039607107639313,0.27171093225479126,0.24032893776893616,0.2098257839679718,0.18023905158042908,0.1515967845916748,0.12393413484096527,0.0973498746752739,0.07237155735492706,0.05147778242826462,0.03814231976866722,0.030115950852632523,0.024538405239582062,0.02045399509370327,0.017487170174717903,0.01539530511945486,0.013977302238345146,0.013030439615249634
RNN_bi-RNN_64_lr0.0001_batch10_noise0.1_length24,0.01183647383004427,0.011522451415657997,1.3786174058914185,0.6552860736846924,0.29715898633003235,0.16702702641487122,0.11508863419294357,0.09179854393005371,0.08106286823749542,0.07169673591852188,0.062472403049468994,0.05222609266638756,0.04349210485816002,0.03725706785917282,0.031968094408512115,0.027827663347125053,0.024431610479950905,0.021580027416348457,0.019342923536896706,0.017562618479132652,0.016201214864850044,0.015030979178845882,0.014094962738454342,0.013329969719052315,0.012703819200396538,0.012166735716164112,0.011760746128857136
RNN_bi-LSTM_64_lr0.0001_batch10_noise0.1_length24,0.011779113672673702,0.011318227276206017,0.4049184322357178,0.35487180948257446,0.3064631521701813,0.25836557149887085,0.2101459801197052,0.16218692064285278,0.11660318821668625,0.07886159420013428,0.05426022782921791,0.040557682514190674,0.03278708457946777,0.027946483343839645,0.024601563811302185,0.022098319604992867,0.02013290859758854,0.01854037120938301,0.017231164500117302,0.016133327037096024,0.015198214910924435,0.014387988485395908,0.013678654097020626,0.013061966747045517,0.0125083327293396,0.012036355212330818,0.01163051649928093
RNN_LSTM_4_lr0.0005_batch10_noise0.1_length24,0.01157927792519331,0.011241377331316471,0.2491319477558136,0.20398540794849396,0.16759002208709717,0.1368148922920227,0.11034153401851654,0.08794458955526352,0.06951507925987244,0.05481933802366257,0.043452341109514236,0.0348970964550972,0.028622766956686974,0.0240835752338171,0.020813895389437675,0.018433522433042526,0.01667359285056591,0.015350590460002422,0.0143516156822443,0.013590976595878601,0.01301710307598114,0.012574650347232819,0.012243103235960007,0.011983449570834637,0.01179027184844017,0.011640733107924461,0.011519390158355236
RNN_bi-RNN_4_lr0.0005_batch10_noise0.1_length24,0.014408828690648079,0.013989009894430637,0.5687169432640076,0.308944970369339,0.20116761326789856,0.14414411783218384,0.10617177933454514,0.07932696491479874,0.06051616743206978,0.047783270478248596,0.039413951337337494,0.03392627090215683,0.030222419649362564,0.027537254616618156,0.025472912937402725,0.023780401796102524,0.022313177585601807,0.02102707326412201,0.01988380216062069,0.018867291510105133,0.017968332394957542,0.017151661217212677,0.016436824575066566,0.01578705757856369,0.015226987190544605,0.014724924229085445,0.014264878816902637
RNN_bi-LSTM_4_lr0.0005_batch10_noise0.1_length24,0.011247803457081318,0.01061508059501648,0.3529883027076721,0.24640202522277832,0.17235684394836426,0.12122727185487747,0.08571803569793701,0.06118622049689293,0.044620487838983536,0.03369366377592087,0.026610594242811203,0.022047437727451324,0.019076120108366013,0.017093366011977196,0.01572524569928646,0.01473434641957283,0.013987744227051735,0.013395829126238823,0.012915846891701221,0.01251100655645132,0.01216328889131546,0.011874598450958729,0.011630930006504059,0.01142076961696148,0.011235143058001995,0.011091184802353382,0.010961711406707764
RNN_LSTM_8_lr0.0005_batch10_noise0.1_length24,0.014986175112426281,0.014386401511728764,1.4689561128616333,1.2288336753845215,1.0272685289382935,0.8549469113349915,0.719456672668457,0.6062237620353699,0.5079781413078308,0.4204566180706024,0.34093791246414185,0.26906082034111023,0.20761708915233612,0.1600249856710434,0.12542720139026642,0.09975948184728622,0.079807348549366,0.06392571330070496,0.05120715871453285,0.04114440456032753,0.03341761603951454,0.027666572481393814,0.02348710410296917,0.020419759675860405,0.018141258507966995,0.016433101147413254,0.015190421603620052
RNN_bi-RNN_8_lr0.0005_batch10_noise0.1_length24,0.011529872193932533,0.011202127672731876,0.9620526432991028,0.6555290818214417,0.47961464524269104,0.36350592970848083,0.2863296866416931,0.22102178633213043,0.15697750449180603,0.10028865188360214,0.060980163514614105,0.04013132303953171,0.029945462942123413,0.024002080783247948,0.02006394788622856,0.017396913841366768,0.015619700774550438,0.014431510120630264,0.013596669770777225,0.013009734451770782,0.012557323090732098,0.012202585116028786,0.011952371336519718,0.011732043698430061,0.011533848941326141,0.011399637907743454,0.0113179637119174
RNN_bi-LSTM_8_lr0.0005_batch10_noise0.1_length24,0.010530122555792332,0.010116317309439182,0.46799740195274353,0.32051241397857666,0.20601092278957367,0.12438952922821045,0.07291539013385773,0.04364151880145073,0.02770192176103592,0.01917029358446598,0.014789975248277187,0.01269240491092205,0.011723203584551811,0.011251093819737434,0.010993851348757744,0.010822261683642864,0.010699233040213585,0.010610159486532211,0.010545413009822369,0.010481570847332478,0.010430609807372093,0.010399187915027142,0.010362952947616577,0.010330294258892536,0.010305693373084068,0.010285843163728714,0.010282676666975021
RNN_LSTM_16_lr0.0005_batch10_noise0.1_length24,0.01099802739918232,0.010587609373033047,0.4034332036972046,0.27247676253318787,0.18269340693950653,0.11396458745002747,0.06426873058080673,0.03647960349917412,0.02406631037592888,0.01929452270269394,0.017479030415415764,0.016424940899014473,0.015611636452376842,0.014924528077244759,0.014299794100224972,0.01377599872648716,0.013277056626975536,0.012845740653574467,0.012491545639932156,0.012130863033235073,0.01182008907198906,0.011571506038308144,0.011365610174834728,0.011163080111145973,0.010988753288984299,0.010825643315911293,0.010719339363276958
RNN_bi-RNN_16_lr0.0005_batch10_noise0.1_length24,0.014790988527238369,0.014129064977169037,0.9796217679977417,0.4361053705215454,0.29835638403892517,0.1980145126581192,0.1377766877412796,0.10758016258478165,0.08537905663251877,0.06811397522687912,0.054552577435970306,0.04400799423456192,0.035228926688432693,0.027332985773682594,0.02248544991016388,0.02044186182320118,0.0189715214073658,0.017947010695934296,0.017173152416944504,0.016572995111346245,0.016121337190270424,0.015722477808594704,0.015443561598658562,0.015152305364608765,0.014935018494725227,0.014763247221708298,0.014620425179600716
RNN_bi-LSTM_16_lr0.0005_batch10_noise0.1_length24,0.010464301332831383,0.010069100186228752,0.4888233542442322,0.32044273614883423,0.1672930270433426,0.06173354759812355,0.0184993427246809,0.011495654471218586,0.010907958261668682,0.010679671540856361,0.010531425476074219,0.010454039089381695,0.010414673015475273,0.010365772061049938,0.010331354103982449,0.010322232730686665,0.010302407667040825,0.010287324897944927,0.010277159512043,0.010249955579638481,0.010256929323077202,0.010229884646832943,0.01023016031831503,0.010239539667963982,0.010204337537288666,0.010224799625575542,0.010206056758761406
RNN_LSTM_32_lr0.0005_batch10_noise0.1_length24,0.010695232078433037,0.010250239633023739,0.5960577726364136,0.30042561888694763,0.18074125051498413,0.09621336311101913,0.04423841834068298,0.02538440003991127,0.017607804387807846,0.014364060014486313,0.013138063251972198,0.012595407664775848,0.012270314618945122,0.011996405199170113,0.01179089117795229,0.01155846007168293,0.01137490663677454,0.011221910826861858,0.011059594340622425,0.010926874354481697,0.010826628655195236,0.010719227604568005,0.010637771338224411,0.01054062694311142,0.01048638578504324,0.01042053010314703,0.010384674184024334
RNN_bi-RNN_32_lr0.0005_batch10_noise0.1_length24,0.010452552698552608,0.010029274970293045,0.9963923096656799,0.4820212721824646,0.28225499391555786,0.19081707298755646,0.1472322791814804,0.10149390995502472,0.06845029443502426,0.04896241053938866,0.0360766164958477,0.02714276872575283,0.021078066900372505,0.01703023724257946,0.014403889887034893,0.012719309888780117,0.011666559614241123,0.011044315062463284,0.010706974193453789,0.010505459271371365,0.010302959941327572,0.010248945094645023,0.010198460891842842,0.010188941843807697,0.01017163135111332,0.010207662358880043,0.010171579197049141
RNN_bi-LSTM_32_lr0.0005_batch10_noise0.1_length24,0.010468647815287113,0.010052818804979324,0.4664567708969116,0.17237599194049835,0.04255930706858635,0.017317617312073708,0.014535254798829556,0.013066545128822327,0.012011398561298847,0.011347015388309956,0.01089994702488184,0.010607694275677204,0.010469446890056133,0.010376791469752789,0.01033006701618433,0.010283397510647774,0.010264802724123001,0.010261384770274162,0.01021392922848463,0.010223785415291786,0.010205605998635292,0.010166000574827194,0.010210237465798855,0.010171910747885704,0.010186019353568554,0.010177398100495338,0.010173183865845203
RNN_LSTM_64_lr0.0005_batch10_noise0.1_length24,0.010481170378625393,0.010076029226183891,0.2120434194803238,0.05114037171006203,0.023863300681114197,0.015637734904885292,0.012622429057955742,0.011437177658081055,0.010941687971353531,0.010672562755644321,0.010538078844547272,0.010447136126458645,0.010371213778853416,0.010308356955647469,0.010277953930199146,0.010244680568575859,0.010250949300825596,0.01021148543804884,0.010201633907854557,0.010180067270994186,0.010191268287599087,0.010189672000706196,0.010164880193769932,0.010160909034311771,0.010155381634831429,0.0101727694272995,0.010158178396522999
RNN_bi-RNN_64_lr0.0005_batch10_noise0.1_length24,0.010656766593456268,0.010183697566390038,0.6023538112640381,0.05579788237810135,0.03368598595261574,0.023273173719644547,0.016544681042432785,0.014274628832936287,0.013306505978107452,0.012732389383018017,0.012367887422442436,0.012137671932578087,0.011945833452045918,0.011784650385379791,0.011685571633279324,0.011524670757353306,0.011315811425447464,0.01113943848758936,0.010977428406476974,0.010893264785408974,0.01077265664935112,0.010699416510760784,0.010645278729498386,0.010576807893812656,0.01057631429284811,0.01052863709628582,0.010469410568475723
RNN_bi-LSTM_64_lr0.0005_batch10_noise0.1_length24,0.010532869026064873,0.010141663253307343,0.24134968221187592,0.0188947394490242,0.010610193945467472,0.010279582813382149,0.010219162330031395,0.010203312151134014,0.010203312151134014,0.010247621685266495,0.010242268443107605,0.010222100652754307,0.01023839320987463,0.010258609429001808,0.010212793946266174,0.010212190449237823,0.010237546637654305,0.010220314376056194,0.010251197032630444,0.01020574476569891,0.01021083164960146,0.010264787822961807,0.010248656384646893,0.010226366110146046,0.010208857245743275,0.010268894024193287,0.010245886631309986
RNN_LSTM_4_lr0.001_batch10_noise0.1_length24,0.014492897316813469,0.014055809937417507,1.2056374549865723,0.9254632592201233,0.7345235347747803,0.6005905270576477,0.5011965036392212,0.42141425609588623,0.352331280708313,0.29014429450035095,0.23410062491893768,0.18413512408733368,0.13998547196388245,0.10172469168901443,0.07036570459604263,0.04822774976491928,0.03518054634332657,0.027879880741238594,0.023709066212177277,0.021211134269833565,0.019547469913959503,0.01831907406449318,0.017313286662101746,0.01646658219397068,0.01575217768549919,0.015164557844400406,0.014717736281454563
RNN_bi-RNN_4_lr0.001_batch10_noise0.1_length24,0.012949327938258648,0.012438910081982613,1.6890590190887451,1.1183741092681885,0.7808400392532349,0.5335512757301331,0.35608404874801636,0.24502193927764893,0.17076590657234192,0.1227588802576065,0.09276463836431503,0.0718836560845375,0.055892251431941986,0.04337014630436897,0.03395270183682442,0.02735772542655468,0.02307618409395218,0.02024729922413826,0.018347186967730522,0.016950208693742752,0.015923036262392998,0.015136543661355972,0.014467393979430199,0.013944484293460846,0.013532368466258049,0.013176905922591686,0.012871703132987022
RNN_bi-LSTM_4_lr0.001_batch10_noise0.1_length24,0.010867494158446789,0.010384613648056984,0.5591482520103455,0.2781882584095001,0.13144543766975403,0.059460483491420746,0.028631335124373436,0.01728999987244606,0.013509619049727917,0.012242202647030354,0.011756479740142822,0.011526806280016899,0.01139277033507824,0.011302461847662926,0.011219440028071404,0.011145751923322678,0.011089586652815342,0.011024180799722672,0.01097329705953598,0.010917513631284237,0.010870047844946384,0.010821032337844372,0.010779914446175098,0.010738068260252476,0.010701519437134266,0.010666985996067524,0.010616879910230637
RNN_LSTM_8_lr0.001_batch10_noise0.1_length24,0.011036260053515434,0.010719106532633305,0.6530649065971375,0.3180544078350067,0.1523030698299408,0.07465635240077972,0.04029057174921036,0.026556430384516716,0.02084830217063427,0.01794479414820671,0.01616721600294113,0.014941869303584099,0.014071745797991753,0.013439635746181011,0.012961185537278652,0.012580872513353825,0.012290130369365215,0.01204808708280325,0.011869524605572224,0.011709333397448063,0.011560865677893162,0.011434224434196949,0.011327202431857586,0.011231349781155586,0.011147964745759964,0.011063683778047562,0.010984884575009346
RNN_bi-RNN_8_lr0.001_batch10_noise0.1_length24,0.01050250418484211,0.010112138465046883,0.8496576547622681,0.11046133190393448,0.03495439514517784,0.021147718653082848,0.016525061801075935,0.014241266064345837,0.0130096934735775,0.01217617653310299,0.01159274484962225,0.011245098896324635,0.011044560000300407,0.010812480933964252,0.010733856819570065,0.010646222159266472,0.010672098957002163,0.010601270943880081,0.010592574253678322,0.010607201606035233,0.01044478639960289,0.010432525537908077,0.01041646022349596,0.010399695485830307,0.01043820008635521,0.010342523455619812,0.010367845185101032
RNN_bi-LSTM_8_lr0.001_batch10_noise0.1_length24,0.01055694930255413,0.010122383013367653,0.8099277019500732,0.41827887296676636,0.19661419093608856,0.08241824060678482,0.03516705334186554,0.019509216770529747,0.014551824890077114,0.012613513506948948,0.011708967387676239,0.01126076839864254,0.010983583517372608,0.010787003673613071,0.01065534446388483,0.010554888285696507,0.01047497894614935,0.010425359942018986,0.01037477608770132,0.010334504768252373,0.010315719991922379,0.010296760126948357,0.010278679430484772,0.010291761718690395,0.010245942510664463,0.010240070521831512,0.010243132710456848
RNN_LSTM_16_lr0.001_batch10_noise0.1_length24,0.010473706759512424,0.010040173307061195,0.06493740528821945,0.014339934103190899,0.011342545039951801,0.010900646448135376,0.010622033849358559,0.010471144691109657,0.01040091086179018,0.010295114479959011,0.010269416496157646,0.010231375694274902,0.010231684893369675,0.01020677201449871,0.010209203697741032,0.010182274505496025,0.010193445719778538,0.0101910550147295,0.0101986825466156,0.010187076404690742,0.010192842222750187,0.010179328732192516,0.010210473090410233,0.01019989512860775,0.010246414691209793,0.010160508565604687,0.010189786553382874
RNN_bi-RNN_16_lr0.001_batch10_noise0.1_length24,0.013880874961614609,0.0131036676466465,0.953458845615387,0.3379121422767639,0.15405821800231934,0.07829440385103226,0.05426471307873726,0.04207384213805199,0.03672283887863159,0.033008962869644165,0.030031070113182068,0.02737455442547798,0.02522604912519455,0.02339787594974041,0.02186010032892227,0.020467331632971764,0.019321486353874207,0.018423274159431458,0.01740889810025692,0.016625165939331055,0.016002630814909935,0.015384459868073463,0.01489653717726469,0.014527983963489532,0.014160596765577793,0.0138268256559968,0.013684992678463459
RNN_bi-LSTM_16_lr0.001_batch10_noise0.1_length24,0.01049583125859499,0.010042887181043625,0.2868175506591797,0.036010026931762695,0.01300257071852684,0.011061405763030052,0.010548954829573631,0.010421797633171082,0.010342007502913475,0.010290592908859253,0.010272207669913769,0.010242621414363384,0.010249307379126549,0.010260471142828465,0.010202976875007153,0.01023502554744482,0.010209380649030209,0.01024086307734251,0.010211758315563202,0.010210772976279259,0.01020111795514822,0.010218347422778606,0.010187201201915741,0.010246806778013706,0.010196137242019176,0.01021154597401619,0.010229487903416157
RNN_LSTM_32_lr0.001_batch10_noise0.1_length24,0.0104721924290061,0.010018539614975452,0.2214895337820053,0.02804655022919178,0.014036055654287338,0.012915327213704586,0.012183169834315777,0.011683112010359764,0.011328714899718761,0.011001985520124435,0.010802834294736385,0.010653923265635967,0.010566085577011108,0.010461226105690002,0.010422227904200554,0.010384363122284412,0.010310842655599117,0.010275962762534618,0.010267365723848343,0.010287401266396046,0.010263039730489254,0.010202273726463318,0.01021426822990179,0.010216867551207542,0.01020069606602192,0.010227088816463947,0.010216611437499523
RNN_bi-RNN_32_lr0.001_batch10_noise0.1_length24,0.010475749149918556,0.010066895745694637,0.8345213532447815,0.17219141125679016,0.08151353150606155,0.047505199909210205,0.030163228511810303,0.020947067067027092,0.016028160229325294,0.013616658747196198,0.011988970451056957,0.011122499592602253,0.010754257440567017,0.010492903180420399,0.010342409834265709,0.010273382067680359,0.010242822580039501,0.010263169184327126,0.010219130665063858,0.010222973302006721,0.010228550992906094,0.010255063883960247,0.010262318886816502,0.010248380713164806,0.010256427340209484,0.010227777995169163,0.010222471319139004
RNN_bi-LSTM_32_lr0.001_batch10_noise0.1_length24,0.010623742826282978,0.01022485364228487,0.25876179337501526,0.03304281830787659,0.012103203684091568,0.010678514838218689,0.010373488068580627,0.010254103690385818,0.010246669873595238,0.010202337056398392,0.010190939530730247,0.010226133279502392,0.010212080553174019,0.010202836245298386,0.010227926075458527,0.010186338797211647,0.010216478258371353,0.010200540535151958,0.010226164013147354,0.010231549851596355,0.010194108821451664,0.01020034309476614,0.010228401981294155,0.010192488320171833,0.010208548977971077,0.010240186005830765,0.010219922289252281
RNN_LSTM_64_lr0.001_batch10_noise0.1_length24,0.010508433915674686,0.01008248794823885,0.09082532674074173,0.012777565978467464,0.010807082056999207,0.010427402332425117,0.010258285328745842,0.010228680446743965,0.010212725028395653,0.01020740158855915,0.010238993912935257,0.01021877583116293,0.010217494331300259,0.010260339826345444,0.010231167078018188,0.010202033445239067,0.010232686065137386,0.010253077372908592,0.010224522091448307,0.0102077666670084,0.010220960713922977,0.010223396122455597,0.01020858809351921,0.01022406853735447,0.010195826180279255,0.010234547778964043,0.010183901526033878
RNN_bi-RNN_64_lr0.001_batch10_noise0.1_length24,0.010583211667835712,0.010179933160543442,1.6059514284133911,0.08597590774297714,0.033846043050289154,0.026097241789102554,0.021979747340083122,0.017553212121129036,0.014703427441418171,0.01339665986597538,0.012289032340049744,0.011584792286157608,0.011002598330378532,0.0106757627800107,0.010519012808799744,0.010527743957936764,0.010390287265181541,0.01043408177793026,0.010313603095710278,0.010370093397796154,0.010319221764802933,0.010357752442359924,0.010349474847316742,0.010400916449725628,0.010360576212406158,0.010384686291217804,0.01031448133289814
RNN_bi-LSTM_64_lr0.001_batch10_noise0.1_length24,0.010440724901854992,0.009998696856200695,0.08709118515253067,0.010753164999186993,0.010314366780221462,0.01030539907515049,0.010251011699438095,0.010281202383339405,0.010338319465517998,0.010278481058776379,0.010338859632611275,0.010339760221540928,0.010348863899707794,0.010363783687353134,0.010345540940761566,0.01033150963485241,0.010318444110453129,0.01031447108834982,0.010313183069229126,0.010351959615945816,0.010351591743528843,0.010414795950055122,0.010294701904058456,0.010361197404563427,0.010269565507769585,0.010393661446869373,0.010316222906112671
RNN_LSTM_4_lr0.005_batch10_noise0.1_length24,0.010713024996221066,0.010131278075277805,0.21165040135383606,0.04181920737028122,0.022832266986370087,0.0156310573220253,0.013996610417962074,0.013430354185402393,0.013087460771203041,0.012808087281882763,0.012535148300230503,0.012270543724298477,0.012007446959614754,0.011728758923709393,0.011500324122607708,0.01132948137819767,0.011143353767693043,0.011011170223355293,0.010917088016867638,0.010818141512572765,0.010745788924396038,0.010677900165319443,0.010621481575071812,0.010595633648335934,0.01053505390882492,0.010510011576116085,0.010460998862981796
RNN_bi-RNN_4_lr0.005_batch10_noise0.1_length24,0.010480671189725399,0.010138215497136116,0.29555609822273254,0.052270881831645966,0.019938113167881966,0.014971716329455376,0.01347304042428732,0.012994329445064068,0.012508298270404339,0.012301772832870483,0.012189204804599285,0.012011393904685974,0.011520659551024437,0.011216213926672935,0.010896174237132072,0.010844805277884007,0.010826229117810726,0.010687373578548431,0.010713278315961361,0.010536829940974712,0.010576510801911354,0.010566642507910728,0.010601521469652653,0.010463596321642399,0.010542470030486584,0.010494774207472801,0.010468123480677605
RNN_bi-LSTM_4_lr0.005_batch10_noise0.1_length24,0.010410191491246223,0.009965252131223679,0.3507102429866791,0.042776919901371,0.015522901900112629,0.012152079492807388,0.011331766843795776,0.011003254912793636,0.010824349708855152,0.010677997954189777,0.010606463998556137,0.010470910929143429,0.01040398795157671,0.010368171148002148,0.010299501940608025,0.01026646327227354,0.010252625681459904,0.010284079238772392,0.01023389957845211,0.010211496613919735,0.010213465429842472,0.010225345380604267,0.010216820985078812,0.010228018276393414,0.010288020595908165,0.010238761082291603,0.01021391712129116
RNN_LSTM_8_lr0.005_batch10_noise0.1_length24,0.010784127749502659,0.0103870565071702,0.2582366466522217,0.01845408044755459,0.011813871562480927,0.010934420861303806,0.01060581672936678,0.010460330173373222,0.010390976443886757,0.010337403044104576,0.010318960063159466,0.010276742279529572,0.010363896377384663,0.010243331082165241,0.010290313512086868,0.010240078903734684,0.010244549252092838,0.010312619619071484,0.010269398801028728,0.010235433466732502,0.010291862301528454,0.010211148299276829,0.010230662301182747,0.010288024321198463,0.01026895735412836,0.010305333882570267,0.010273630730807781
RNN_bi-RNN_8_lr0.005_batch10_noise0.1_length24,0.010541400872170925,0.010116920806467533,0.3135736584663391,0.016889572143554688,0.012187195010483265,0.011083586141467094,0.010693373158574104,0.01084485836327076,0.01046186126768589,0.010397274978458881,0.010727502405643463,0.01053551584482193,0.010400395840406418,0.010496360249817371,0.010505983605980873,0.010487694293260574,0.010506860911846161,0.010397333651781082,0.010413724929094315,0.010497183538973331,0.010388707742094994,0.0104177575558424,0.010618286207318306,0.010444285348057747,0.010447323322296143,0.010523649863898754,0.010470624081790447
RNN_bi-LSTM_8_lr0.005_batch10_noise0.1_length24,0.010603735223412514,0.01018559467047453,0.07479267567396164,0.011410231702029705,0.010445695370435715,0.010331744328141212,0.010268768295645714,0.010276728309690952,0.010353686287999153,0.010279454290866852,0.01033569872379303,0.010305415838956833,0.010278509929776192,0.010265744291245937,0.010283563286066055,0.010363317094743252,0.010275913402438164,0.010242849588394165,0.010329303331673145,0.01022690162062645,0.010365262627601624,0.010334541089832783,0.010334509424865246,0.01039629802107811,0.010300167836248875,0.01026209257543087,0.010293649509549141
RNN_LSTM_16_lr0.005_batch10_noise0.1_length24,0.010440569370985031,0.010046874172985554,0.23150396347045898,0.012216849252581596,0.010526633821427822,0.01029345951974392,0.010210569016635418,0.010235968045890331,0.010218782350420952,0.010188547894358635,0.010201893746852875,0.0101906917989254,0.01021061185747385,0.010248521342873573,0.010201903060078621,0.010230978019535542,0.01021446380764246,0.010205375030636787,0.010251997038722038,0.010229933075606823,0.010265831835567951,0.010243091732263565,0.01022711768746376,0.010239486582577229,0.010243644006550312,0.010269463993608952,0.010247212834656239
RNN_bi-RNN_16_lr0.005_batch10_noise0.1_length24,0.010561435483396053,0.01011293288320303,0.14482101798057556,0.03655186668038368,0.021976932883262634,0.01860443502664566,0.01655302383005619,0.015429966151714325,0.013990056701004505,0.01217502262443304,0.011517589911818504,0.011062348261475563,0.010875344276428223,0.010698093101382256,0.010672497563064098,0.010513857007026672,0.010458618402481079,0.010412332601845264,0.010404172353446484,0.010528527200222015,0.010689089074730873,0.01070905476808548,0.010424826294183731,0.010468474589288235,0.01058057602494955,0.010413574054837227,0.010444638319313526
RNN_bi-LSTM_16_lr0.005_batch10_noise0.1_length24,0.010836637578904629,0.01044218335300684,0.03921112045645714,0.010470667853951454,0.010419794358313084,0.010532663203775883,0.010430132038891315,0.010447218082845211,0.010552403517067432,0.010335280559957027,0.010348012670874596,0.010452773422002792,0.01035849004983902,0.010397180914878845,0.010488546453416348,0.010488724336028099,0.010480783879756927,0.010472235269844532,0.010356374084949493,0.01037135161459446,0.01051721628755331,0.010346406139433384,0.010462671518325806,0.010486874729394913,0.010342219844460487,0.010395229794085026,0.010479968972504139
